time,GEN1:Vt,GEN1:delta,GEN1:omega,GEN1:P,GEN2:P,GEN3:P,GEN2:Vt,GEN2:delta,GEN3:delta,GEN2:omega,GEN3:omega,GEN1:Tm,GEN1:Pm,GEN1:Vd,GEN1:Vq,GEN1:Id,GEN1:Iq,GEN1:Vfd,GEN1:Vang
3.29,0.8325048964068436,11.420860285936724,1.0174848148141706,0.46824425380920964,1.3907530823868135,-0.1001230581290318,0.7225331794637225,150.769612600941,143.4445423177319,1.3216859046874174,1.3123093246457451,0.7042951912998654,0.7164102147448226,0.11848847453180993,0.8240296620537965,0.7848540990714428,0.4454978538264055,1.163583383680069,-1.2883229489167456
3.3000000000000003,0.7444456345296505,11.488022288136893,1.018048346835437,-0.5233343056370323,1.2726934117812851,0.4264087602356612,0.4962796048823615,151.9816511008872,144.62615767981498,1.3216687955925246,1.3132611105170122,0.7033132805536539,0.7164102147448226,-0.015154738872875459,0.7442913654342289,1.7132281017247797,-0.714542751052414,1.163583383680069,-1.0579898405526431
3.31,0.590756932720732,11.55832330514456,1.018565927234246,-0.11549155441452001,0.3867617221320628,0.307948663241621,0.23383829836086367,153.1952843405074,145.80889783978438,1.3224467667015578,1.3141483537953773,0.7028124447524544,0.7164102147448226,0.0007019882306528395,0.5907565156391689,3.142406968394791,-0.3686865821451016,1.163583383680069,-1.0092355955587509
3.3200000000000003,0.5595563561267467,11.629059830309618,1.0184841741763127,1.2058119341218554,-0.23167415479366155,-0.32744833709339966,0.4056031113950724,154.41516074199018,146.9974844601431,1.323981155769191,1.3161667097338905,0.7033277980044146,0.7164102147448226,0.1460247003514218,0.5401667358965379,3.4285237631610337,1.0667724502694464,1.163583383680069,-1.2013326317936366
3.33,0.6981542019124335,11.697213951734865,1.017948126530542,1.9046180137912863,0.1521382317673217,-0.7643662286607666,0.6659749566085321,155.6419025390318,148.19835850648,1.3253423982365466,1.3192376549310612,0.7042283598155227,0.7164102147448226,0.2518772435015447,0.6511352730839042,2.2383240598710152,1.9253516665171726,1.163583383680069,-1.238256401228362
3.34,0.8161904137842376,11.762968886433185,1.017634849650366,1.1525643732281408,1.083348071089246,-0.4869473200208756,0.7460723579091325,156.8713247429765,149.41232868397736,1.3258042034768274,1.3220656501261354,0.7044233780369719,0.7164102147448226,0.19289825591446555,0.7930681272239116,0.9687505154715176,1.188037875298118,1.163583383680069,-1.041998898536511
3.35,0.7972529743765775,11.829512497137518,1.017955240708502,-0.153227399336922,1.43782693368118,0.18184766483642495,0.6053523944134095,158.099439980377,150.63347216295915,1.3257219049227573,1.323630791553596,0.70365106356062,0.7164102147448226,0.03948079555571843,0.7962748093055483,1.1359399919116677,-0.2658448350529303,1.163583383680069,-0.7863994188373747
3.36,0.65797608532904,11.899222667233815,1.018561286310498,-0.4491332597352764,0.7941277983075739,0.4382298795654088,0.31773879013816,159.32727141542972,151.8561605420258,1.3261025462461353,1.3244225797803348,0.7028159599082313,0.7164102147448226,-0.02443991124162143,0.6575220297476198,2.530051657996635,-0.6936996901451151,1.163583383680069,-0.6299953284156734
3.37,0.5484331259684042,11.970824440861096,1.0187654981530536,0.6154412046313239,-0.07641354507639964,-0.02321793956667001,0.27725792118999526,160.5595858590302,153.08183092587876,1.327393561770034,1.3258516164284047,0.7028876932175305,0.7164102147448226,0.07736176053758238,0.5429494006498223,3.4794430602117434,0.4116508086397662,1.163583383680069,-0.7370778144716879
3.38,0.6317713135833453,12.040926783914433,1.0183642170124463,1.7665513460505524,-0.12477428383781047,-0.6516193402244561,0.5700928581455432,161.7991825109435,154.31721863169452,1.3289474981296823,1.328555801999116,0.7037529291955025,0.7164102147448226,0.2234867989189443,0.5909218589422708,2.834542209338407,1.7307968763877635,1.163583383680069,-0.8870172492540264
3.39,0.7817206147251636,12.108103829901014,1.0178897461947267,1.5936539663587554,0.717125746473837,-0.6729275141966349,0.7385215330107866,163.0434856125856,155.56624059561773,1.32979312467009,1.331614138986601,0.7043348949657554,0.7164102147448226,0.23539469633022853,0.7454370908573621,1.3538811418068462,1.649269535582771,1.163583383680069,-0.7641377387174354
3.4,0.8215852007086912,12.17469057014115,1.0179717025970656,0.28747300491334793,1.4131879248451844,-0.04248870362968983,0.6825694477389572,164.2876410543835,156.8250198703684,1.3298256824302261,1.3336387801204228,0.7038741282303369,0.7164102147448226,0.09580158436980618,0.8159805748029638,0.8634538931870391,0.2410793116753744,1.163583383680069,-0.508551702064684
3.41,0.7136257863994543,12.243942848539222,1.0185539052977766,-0.5345625215060574,1.1068288340654004,0.4489962220254247,0.4297628599211429,165.5305121420198,158.0865590098068,1.3299417744421569,1.3345214465111355,0.7029068145779623,0.7164102147448226,-0.022689044286139163,0.7132650070511108,1.9865860142425558,-0.7494705031608259,1.163583383680069,-0.29062837034416267
3.42,0.5641753253438818,12.315974084222447,1.0189552597475442,0.15825158760592323,0.17530742550637957,0.1853281959655331,0.22374132060434848,166.77606165216017,159.34957628370051,1.330931756421691,1.3355836166186457,0.7026075972494225,0.7164102147448226,0.028052850364798387,0.5634774488063254,3.336228152789552,-0.08289955148530856,1.163583383680069,-0.30014068202971306
3.43,0.5844730226784219,12.387581643895048,1.018713152488037,1.5251487002417434,-0.23852182994479892,-0.4966049581641887,0.4846903273060307,168.02847893461555,160.62004884045376,1.3325111175634645,1.33789766510675,0.7033288185282803,0.7164102147448226,0.18772791324916693,0.5535042410189505,3.2237048478742234,1.437019411800441,1.163583383680069,-0.5057766190164441
3.44,0.7457566606899128,12.456206588748188,1.018170129772336,1.8457194904036354,0.3896655121132196,-0.7147986829151033,0.719841935109338,169.28700876215467,161.9035709549516,1.3336609231461125,1.3409138932162923,0.7041510316747508,0.7164102147448226,0.2563052244901201,0.7003289433276614,1.7436634438297551,1.9022764566041162,1.163583383680069,-0.4610019329172818
3.45,0.8312308024213799,12.523225175622219,1.0180640724113073,0.6701122782812163,1.2764849845561133,-0.15692935720899398,0.7381827246993965,170.5468176434976,163.19796664368667,1.3338935956545754,1.3431253408245063,0.7039827004907179,0.7164102147448226,0.14195298552535912,0.8190201443154669,0.7631137750512861,0.6732795566671342,1.163583383680069,-0.21476105353727654
3.46,0.7542939732394796,12.592300283150664,1.0185855122963423,-0.5115923002807377,1.3013801517749095,0.4551153235902746,0.5301767307671174,171.80507305614051,164.49583523090362,1.3338778012361727,1.344039557035753,0.7029864453115009,0.7164102147448226,-0.011233548884013936,0.7542103191052687,1.5707630874457588,-0.6940194800427574,1.163583383680069,0.04082301884121385
3.47,0.5861493491210032,12.664666260371375,1.0191143615953342,-0.16571471858463066,0.4318378893855536,0.32010398673724483,0.253639598655768,173.06452952381275,165.794265436935,1.33459569420128,1.3448541105692013,0.7024112687582708,0.7164102147448226,-0.005148355471936644,0.5861267387783212,3.151633878715597,-0.4276304241524946,1.163583383680069,0.10707910995167427
3.48,0.5531431534924223,12.737477902335822,1.0190082613031222,1.2971965035704431,-0.2471361731662175,-0.37134309068989824,0.4235665524081032,174.33006628614592,167.09857984750985,1.336109813954655,1.3468602612235694,0.7029790242028137,0.7164102147448226,0.15657551629973904,0.5305199863822395,3.4698034429480566,1.1684067541017757,1.163583383680069,-0.11588111633293138
3.49,0.7164642176096843,12.807409915247423,1.0184395679491678,1.990759745409692,0.1298996512029546,-0.6782536477635739,0.7036079883437022,175.602565555954,168.41511829198743,1.3374767732917543,1.3497124492224812,0.7039491351739761,0.7164102147448226,0.2667198015174926,0.6649673094171821,2.054761628465833,2.0433215716152593,1.163583383680069,-0.14041682360059646
3.5,0.8356643234667491,12.875034624146638,1.0182009015098583,0.9535509040911255,1.087770207890265,-0.14483692239373314,0.7810819468385473,176.877727470017,169.74246049196591,1.3379363118361796,1.3518490764889224,0.7040066507932282,0.7164102147448226,0.17546845975546582,0.8170346878475748,0.7272105725404628,0.9923835472982936,1.163583383680069,0.09711481176395961
3.5100000000000002,0.7820589375280067,12.944219658507851,1.0186676791776874,-0.47253259087702465,1.3844055963283195,0.5217570912622498,0.6121376419587577,178.1515783982123,171.07294081423015,1.3379008679568365,1.3526161805801737,0.7030104293033156,0.7164102147448226,-0.0005771739318752227,0.7820587245454699,1.2801354523733541,-0.6292893789263756,1.163583383680069,0.3785870626746157
3.52,0.6032354966454856,13.01701050340247,1.0192776093615679,-0.3820716263488235,0.6296286321874202,0.4199797969531318,0.3159091135612732,179.42565235101029,172.40303389895092,1.3384300068196693,1.3531977032541194,0.70224507252087,0.7164102147448226,-0.026956026428533404,0.602632920650963,3.010422359129012,-0.6568909074767734,1.163583383680069,0.49534051704843995
3.5300000000000002,0.5330317170336686,13.090845062144705,1.0192643770827654,1.141838187489392,-0.2226127796411797,-0.28748279128205234,0.3931833930639251,180.70505157110733,173.7380297207682,1.3398687994792091,1.3549724213342336,0.7027038836338131,0.7164102147448226,0.13564142663235204,0.5154844466567359,3.6274852109128224,0.9864200313975432,1.163583383680069,0.26717318487968805
3.54,0.6981769000920788,13.161878140050058,1.0186823398569467,2.0838866279060504,-0.07519478262342934,-0.5908605066831703,0.6974186489225491,181.99194388720318,175.08447480347556,1.3413990176448023,1.3575910705156242,0.7037707461173528,0.7164102147448226,0.2736791110192584,0.6423011194244433,2.2500615260633494,2.1358304718336054,1.163583383680069,0.19271264751013656
3.5500000000000003,0.8397922770134628,13.230163928594287,1.0183648899905624,1.1210991373007784,0.8833748721029236,-0.0131842183427568,0.8155763312182118,183.28272932236843,176.4406836048761,1.3420871913991017,1.359422212531333,0.7039660958111055,0.7164102147448226,0.19567548892710315,0.8166775199334164,0.6930727005557107,1.1836591394956633,1.163583383680069,0.42862709778948127
3.56,0.7979345458625402,13.29974276280233,1.0188054853185802,-0.4671478634613814,1.3746381396557452,0.6587518778411805,0.6723651847447364,184.57276010374355,177.798604333109,1.3421208034152112,1.359853799638016,0.7029559419121397,0.7164102147448226,0.0036105458598757385,0.7979263772049725,1.111373285609581,-0.610633741480339,1.163583383680069,0.728847268301875
3.5700000000000003,0.6098877966549344,13.373142240404256,1.0194618249312954,-0.5023949142467405,0.7320330231727032,0.49473504293214166,0.3701902203664679,185.86257778090769,179.15503517103656,1.3425718715488142,1.3601945633019787,0.7020823025663907,0.7164102147448226,-0.03963715874814364,0.6085984063033563,2.957484068071894,-0.7867680958100212,1.163583383680069,0.871808368032605
3.58,0.521531431302528,13.447872173724114,1.019487587841247,1.0909818760046386,-0.22520166205476794,-0.2389370288028512,0.3893757670504879,187.1572853943084,180.51590473693696,1.3439870212907508,1.3617994678351488,0.7025059628765403,0.7164102147448226,0.1280951002737053,0.5055558120745254,3.7200017591737127,0.9247869886036261,1.163583383680069,0.633349149378283
3.59,0.6935016924709366,13.519763067143705,1.0188909107797723,2.1467262501168585,-0.24819505727368116,-0.4545986548227014,0.7029381725564331,188.45993820906224,181.88747963389216,1.345663830394192,1.3641200057686935,0.7036356526091652,0.7164102147448226,0.2800979918011203,0.634420769244697,2.3060179102272937,2.2051769022995704,1.163583383680069,0.5376279587603485
3.6,0.8449078012662515,13.588718711455767,1.01855000368913,1.1584713124533899,0.6907843982615077,0.21525251926809844,0.8413331127583089,189.76752390046016,183.2669235504909,1.3465671016167768,1.3654593546698244,0.7038659017010213,0.7164102147448226,0.20133129208334083,0.8205698650746469,0.6371207051341705,1.232022995435952,1.163583383680069,0.7817455254770417
3.61,0.8011372143515912,13.658982927503397,1.0190003135265988,-0.5120252655701406,1.3008712911399465,0.8277606847747121,0.7064696285349001,191.07503047827296,184.64588668176754,1.3467267128445402,1.3654456838970068,0.7028141961026964,0.7164102147448226,-0.0008074189952417293,0.8011368074764719,1.0736084976567764,-0.6578304349916902,1.163583383680069,1.0936201543947195
3.62,0.6038159535613495,13.733197242832958,1.0196688509670229,-0.5203412875716676,0.7293161687087893,0.5219150951161099,0.39888196651441715,192.38236904073656,186.02244816997015,1.34721030135403,1.36560217416274,0.7019199725382715,0.7164102147448226,-0.04278478624205743,0.6022982382851733,3.0088425859105703,-0.8114321579733883,1.163583383680069,1.2377433857300573
3.63,0.5190579887375553,13.808683032309533,1.0196743487704276,1.1558884940587006,-0.2866830384306276,-0.21893864482996392,0.40165150205940053,193.6946193861783,187.40356633289468,1.3486817731904557,1.3671085537775276,0.7023934185575927,0.7164102147448226,0.13535682188651363,0.5010985196955372,3.7422018472726566,0.9965775409761052,1.163583383680069,0.9784885735485088
3.64,0.7030961421423443,13.881164409239972,1.0190620873262335,2.1729245152749526,-0.3946859129405116,-0.26901495621782096,0.7179884728624588,195.0153156755444,188.79456159505204,1.350501226997324,1.369070940240289,0.7035463112898676,0.7164102147448226,0.28543179479264086,0.6425518466372183,2.211468451307966,2.2448051251131855,1.163583383680069,0.8967602655647215
3.65,0.8496884955985744,13.950803177902502,1.0187566432474078,1.0575214361035932,0.5446120031380906,0.49443733998091427,0.8557861875694168,196.3417092182258,190.19086469293205,1.351577769587893,1.3698153086418627,0.7037007168523286,0.7164102147448226,0.1912233010166649,0.8278914111771293,0.5683780749508156,1.1268457928440239,1.163583383680069,1.1574371180224743
3.66,0.7903786739340297,14.022049397318197,1.0192497046800035,-0.595802667633258,1.2016197556390946,0.9618268843936588,0.7107550046164262,197.6685991462387,191.58436870345534,1.351876269049634,1.3693910061622288,0.7025879946743709,0.7164102147448226,-0.012815948117896764,0.7902747621451381,1.178941358567847,-0.7596898690771454,1.163583383680069,1.471894440353999
3.67,0.5858214183053821,14.097247651353722,1.0198894233963764,-0.4225728726026269,0.6336737087143699,0.47234478024621,0.3963504585762568,198.99571036990272,192.97528388927387,1.352477187298112,1.3695110494267593,0.7017723857036675,0.7164102147448226,-0.03456747391737089,0.5848006702221719,3.1522486435495107,-0.7149195194620803,1.163583383680069,1.5899181780003346
3.68,0.5282261356673583,14.173306349284903,1.0198190724543688,1.3242883345411873,-0.4067949792043981,-0.21498583877744276,0.4245052250431794,200.32820580569253,194.37146485324533,1.3540766127922623,1.3709945238465042,0.7023697304430803,0.7164102147448226,0.15649384515945994,0.5045121671766474,3.6726500169629865,1.1902406729944264,1.163583383680069,1.3061581498899695
3.69,0.7252027994550498,14.246125783426681,1.0192009428813915,2.1387254569519647,-0.4947717466913362,-0.04132619402287959,0.7404720940509947,201.66966951089734,195.77645768253956,1.3560155853989446,1.3725523582764998,0.7034885409849313,0.7164102147448226,0.2867060787446817,0.6661221545244458,1.9755091455827387,2.2273648470600915,1.163583383680069,1.2733105813740304
3.7,0.8514270625051356,14.316508087598201,1.0189901183613177,0.8247165936700178,0.4843993885942285,0.7639001998516163,0.8569920472594346,203.01716453153836,197.1838605972023,1.3571830555301563,1.3727076811879722,0.7034621378159529,0.7164102147448226,0.1653509239941423,0.8352168070030723,0.5193795791763105,0.8722653499792989,1.163583383680069,1.5546910791363284
3.71,0.764996604760273,14.3890194625967,1.0195455560860966,-0.6858516948908352,1.1086109900952597,1.0009851865049553,0.684045584376994,204.3654368301264,198.5867241298991,1.3575915363510906,1.3720443859148257,0.7022945047136703,0.7164102147448226,-0.028730343861213474,0.7644569135251259,1.4312242143019325,-0.8803187701649532,1.163583383680069,1.860213854193245
